stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,wheelchair_boarding,out_of_service
200458,200458,"C. del Sena, 2 (Banc de Sabadell)",Marquesina,41.48932884,2.05188239,https://app.ambmobilitat.cat/stops/busamb:200458,0,0
200459,200459,"Av. Generalitat, 164 (Nespresso)",Marquesina,41.49206754,2.05651625,https://app.ambmobilitat.cat/stops/busamb:200459,0,0
200460,200460,"Av. Generalitat, 168 (Iguzzini)",Pal,41.49146731,2.0579519,https://app.ambmobilitat.cat/stops/busamb:200460,0,0
200461,200461,"Av. Generalitat, 172 (Hewlett Packard)",Marquesina,41.49039142,2.06367707,https://app.ambmobilitat.cat/stops/busamb:200461,0,0
200462,200462,"Av. Generalitat, 202 (Gimbernat)",Pal,41.4906511,2.07070714,https://app.ambmobilitat.cat/stops/busamb:200462,0,0
200463,200463,"Av. Alcalde Barnils - Pl. Xavier Cugat",Pal,41.49193844,2.07532389,https://app.ambmobilitat.cat/stops/busamb:200463,0,0
200464,200464,"Av. Via Augusta - Av. Europa",Pal,41.48493985,2.05509468,https://app.ambmobilitat.cat/stops/busamb:200464,0,0
200465,200465,"C. del Sena, 5 (Banc de Sabadell)",Pal,41.48926385,2.05175868,https://app.ambmobilitat.cat/stops/busamb:200465,0,0
200468,200468,"Pl. Centre - Ctra. Vallvidrera",Banderola,41.44499879,2.06677703,https://app.ambmobilitat.cat/stops/busamb:200468,0,0
200470,200470,"Safareigs - Àngel Guimerà (FGC Sant Cugat)",Marquesina,41.46686397,2.07941694,https://app.ambmobilitat.cat/stops/busamb:200470,0,0
200471,200471,"Pl. Joan Borràs - FGC Mira-sol",Marquesina,41.46903663,2.06160373,https://app.ambmobilitat.cat/stops/busamb:200471,0,0
200472,200472,"Hospital General",Pal,41.47357338,2.0431907,https://app.ambmobilitat.cat/stops/busamb:200472,0,0
200473,200473,"Av. Clota - Roc Codó",Pal,41.48458044,2.06841519,https://app.ambmobilitat.cat/stops/busamb:200473,0,0
200474,200474,"Av. Clota - (E. L'Olivera)",Marquesina,41.48191324,2.06972613,https://app.ambmobilitat.cat/stops/busamb:200474,0,0
200475,200475,"Pg. Francesc Macià (Rodalies)",Marquesina,41.47985305,2.08057432,https://app.ambmobilitat.cat/stops/busamb:200475,0,0
200476,200476,"Pg. Francesc Macià (Monestir)",Marquesina,41.47478139,2.08607016,https://app.ambmobilitat.cat/stops/busamb:200476,0,0
200477,200477,"C. de Cèsar Martinell - Pl. del Mil·lenari",Pal,41.46996113,2.0870485,https://app.ambmobilitat.cat/stops/busamb:200477,0,0
200478,200478,"Pg. Francesc Macià - Creu",Marquesina,41.47385297,2.08665086,https://app.ambmobilitat.cat/stops/busamb:200478,0,0
200479,200479,"Pg. Francesc Macià (Rodalies)",Marquesina,41.4801497,2.08092703,https://app.ambmobilitat.cat/stops/busamb:200479,0,0
200480,200480,"Av. Clota - Av. Graells",Pal,41.48081955,2.06964297,https://app.ambmobilitat.cat/stops/busamb:200480,0,0
200481,200481,"Av. Clota - Roc Codó",Pal,41.4847781,2.0687146,https://app.ambmobilitat.cat/stops/busamb:200481,0,0
200482,200482,"Hospital General",Pal,41.47345053,2.04353235,https://app.ambmobilitat.cat/stops/busamb:200482,0,0
100013,100013,"Estació d'Autobusos Barcelona Nord",Banderola,41.3946053,2.18276849,https://app.ambmobilitat.cat/stops/busamb:100013,0,0
100009,100009,"Pl. Tetuan, 24",Marquesina,41.39572034,2.17464945,https://app.ambmobilitat.cat/stops/busamb:100009,0,0
100011,100011,"Rda. Universitat, 25",Marquesina,41.38685951,2.16689853,https://app.ambmobilitat.cat/stops/busamb:100011,0,0
100010,100010,"Guipúscoa - Metro La Pau",Marquesina,41.42342088,2.20619558,https://app.ambmobilitat.cat/stops/busamb:100010,0,0
100019,100019,"Rda. Sant Pere, 19-21",Marquesina,41.38960029,2.1742109,https://app.ambmobilitat.cat/stops/busamb:100019,0,0
100006,100006,"Gran Via, 646-648",Marquesina,41.39039715,2.16974637,https://app.ambmobilitat.cat/stops/busamb:100006,0,0
100012,100012,"Gran Via, 656-658",Marquesina,41.39108735,2.17064156,https://app.ambmobilitat.cat/stops/busamb:100012,0,0
100022,100022,"Gran Via, 612",Marquesina,41.38761213,2.16603084,https://app.ambmobilitat.cat/stops/busamb:100022,0,0
100023,100023,"Av. Diagonal - Dr. Ferran",Marquesina,41.38811924,2.12599887,https://app.ambmobilitat.cat/stops/busamb:100023,0,0
100025,100025,"Av. Diagonal - Dr. Ferran",Marquesina,41.38808402,2.12585403,https://app.ambmobilitat.cat/stops/busamb:100025,0,0
100014,100014,"Gran Via, 588",Marquesina,41.38525866,2.16287924,https://app.ambmobilitat.cat/stops/busamb:100014,0,0
100001,100001,"Estació d'Autobusos Fabra i Puig",Banderola,41.43143513,2.18310712,https://app.ambmobilitat.cat/stops/busamb:100001,0,0
100008,100008,"Diagonal - Francesc Macià",Marquesina,41.39186306,2.14079796,https://app.ambmobilitat.cat/stops/busamb:100008,0,0
100007,100007,"Diagonal - Francesc Macià",Marquesina,41.39198178,2.14127539,https://app.ambmobilitat.cat/stops/busamb:100007,0,0
100004,100004,"Diagonal - Francesc Macià",Marquesina,41.39217897,2.14209615,https://app.ambmobilitat.cat/stops/busamb:100004,0,0
100003,100003,"Diagonal - Francesc Macià",Marquesina,41.39231178,2.14259772,https://app.ambmobilitat.cat/stops/busamb:100003,0,0
100002,100002,"Estació d'Autobusos Barcelona Sants",Banderola,41.37971423,2.1389365,https://app.ambmobilitat.cat/stops/busamb:100002,0,0
100015,100015,"Trav. de les Corts - Aurora Bertrana",Marquesina,41.37746119,2.12051107,https://app.ambmobilitat.cat/stops/busamb:100015,0,0
100018,100018,"Espronceda - Josep Estivill",Banderola,41.41836043,2.18729807,https://app.ambmobilitat.cat/stops/busamb:100018,0,0
100017,100017,"Meridiana - Felip II",Banderola,41.41974953,2.18713882,https://app.ambmobilitat.cat/stops/busamb:100017,0,0
100016,100016,"Meridiana - Sant Antoni Maria Claret",Banderola,41.42108178,2.18707679,https://app.ambmobilitat.cat/stops/busamb:100016,0,0
100021,100021,"Meridiana - Felip II",Banderola,41.41972011,2.18675224,https://app.ambmobilitat.cat/stops/busamb:100021,0,0
100020,100020,"Sant Antoni Maria Claret - Meridiana",Marquesina,41.42018139,2.18631504,https://app.ambmobilitat.cat/stops/busamb:100020,0,0
100027,100027,"Garcilaso - Meridiana",Marquesina,41.4228708,2.18633784,https://app.ambmobilitat.cat/stops/busamb:100027,0,0
100028,100028,"Meridiana - Av. Rio de Janeiro",Marquesina,41.44270017,2.18610985,https://app.ambmobilitat.cat/stops/busamb:100028,0,0
200866,200866,"Rbla. Verdaguer - Casal de Cultura",Marquesina,41.4580631,2.0640794,https://app.ambmobilitat.cat/stops/busamb:200866,0,0
200867,200867,"Rbla. Verdaguer - Sarrià",Marquesina,41.45874806,2.05944388,https://app.ambmobilitat.cat/stops/busamb:200867,0,0
200868,200868,"Rbla. Verdaguer - Av. Joan Borràs",Marquesina,41.459928,2.05497397,https://app.ambmobilitat.cat/stops/busamb:200868,0,0
200869,200869,"Rbla. Verdaguer - Casa de la Vila",Marquesina,41.45808371,2.04879953,https://app.ambmobilitat.cat/stops/busamb:200869,0,0
200870,200870,"Pl. Mas Roig",Marquesina,41.45731884,2.04362018,https://app.ambmobilitat.cat/stops/busamb:200870,0,0
