stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
"PF08302035","c. Major, 114 - c. Rafael de Casanovas (TAD)","",41.5708639009554,1.6415586902605512,,,0,,
"PF08302036","Casal d'avis - c. Santa Llúcia, 14 - c. Jaume Balmes (TAD)","",41.57286822728986,1.6396765042364008,,,0,,
"PF08102226","av. Balmes, 17 - c. Cervantes (TAD)","",41.5824646041036,1.6113763779838186,,,0,,
"PF08102216","c. Alemanya, 9 - c. Guimaraes (TAD)","",41.589733809264295,1.6226524455276863,,,0,,
"PF08102218","av. Europa, 16 - c. Països Baixos (TAD)","",41.59370738525848,1.6280493784008092,,,0,,
"PF08102219","c. Dinamarca, 8 - c. Grècia (TAD)","",41.59765750523618,1.6303616749451948,,,0,,
"PF08102220","c. França, 27 - c. Països Baixos (TAD)","",41.59263855954323,1.6320805765623545,,,0,,
"PF08102221","c. França, 15 - c. Gran Bretanya (TAD)","",41.59025951382778,1.630467095032407,,,0,,
"PF08102223","c. Alemanya, 30 - c. Gran Bretanya (TAD)","",41.58498944812556,1.634929318653426,,,0,,
"PF08102222","c. Gran Bretanya, 32 - c. Alemanya (TAD)","",41.58737695546561,1.6330890497366588,,,0,,
"PF08102224","c. Gran Bretanya, 15 - c. Itàlia (TAD)","",41.58951101963307,1.6273699230999148,,,0,,
"PF25221004","Tírvia (plaça Sant Feliu)","",42.51528290400035,1.2449653622421901,,,0,,
"PF25089006","Montesclado (carrer Gran)","",42.50554865551946,1.244422293375747,,,0,,
"PF25089004","Burg (Plaça Major)","",42.50364498714177,1.2733023489614343,,,0,,
"PF25130002","Maldà (Ajuntament)","",41.5508140858129,1.0399743780725643,,,0,,
"PF25902006","Llorenç de Rocafort (LP2335, pk 5,6) (A)","",41.53509531712557,1.0680552712833016,,,0,,
"PF25238002","Vallbona de les Monges (LP2335, pk 6,3) (A)","",41.52551052123365,1.0895184866051544,,,0,,
"PF25238000","Rocallaura (c. l'Eixida, s/n)","",41.50654937181892,1.1488708773921494,,,0,,
"PF25029002","Arbeca (av. Verge de Montserrat, 31)","",41.539200835273334,0.9238286076137401,,,0,,
"PF25180000","Puiggròs (c. la Creu , s/n)","",41.55108661811169,0.8890493326934493,,,0,,
"PF25135017","Miralcamp (c. la Creu, 38)","",41.60622832601164,0.8804243625139637,,,0,,
"PF25137007","Embrancament Miralcamp (LV2001, pk 1,6) (A)","",41.6187424955994,0.8772304097520788,,,0,,
"PF25230005","Torregrossa (c. Jacint Verdaguer)","",41.57985603494092,0.832083304989768,,,0,,
"PF25029004","Arbeca (av. Verge de Montserrat, 38)","",41.53908381619802,0.9238323518019648,,,0,,
"PF08075014","Can Massuet (av.Dosrius - c.Can Pruna)","",41.61671499367818,2.4224904781550176,,,0,,
"PF08075035","Can Massuet (av.Dosrius - c.Argentona)","",41.619000447097996,2.4243991440764923,,,0,,
"PF08075019","Can Massuet (av.el Far - av.Dosrius)","",41.621069100695856,2.426813776084268,,,0,,
"PF08075015","Can Massuet (av.el Far - c.Collformic) MB0283","",41.62080542677396,2.4290334257305957,,,0,,
"PF08075026","Can Massuet (av.Can Massuet - c.Cellecs)","",41.617628316726545,2.428617335740863,,,0,,
"PF08075016","Can Massuet (av.Can Massuet - c.Can Pruna)","",41.61541928705104,2.426580666546431,,,0,,
"PF08075034","Can Massuet (av.Can Massuet-c.Badalona)","",41.61202998092611,2.4234600002288365,,,0,,
"PF43163040","N-340 (pal parada El Francàs - Masia)","",41.17998946464533,1.5016459332295473,,,0,,
"PF43131007","Barà (Mas Roig)","",41.17690396871925,1.476216564784434,,,0,,
"PF43163064","N-340 - Cruïlla Coma-ruga (sentit Vendrell)","",41.188460030959426,1.5186231816672189,,,0,,
"PF43163068","Ctra. St.Salvador dir.Vendrell(rotonda Castellers)","",41.21413665398737,1.5352215441335055,,,0,,
"PF43016002","Arboç, L' (Pl. Catalunya)","",41.26730777845131,1.6052023734408145,,,0,,
"PF08023098","ctra. Sant Feliu - av. Sant Vicenç (A)","",41.69023340504485,2.2003392737047465,,,0,,
"PF08023045","Racó del Bosc","",41.689221837653484,2.187742262990626,,,0,,
"PF08022063","Residència Germanetes","",42.106624917529764,1.8559733385688328,,,0,,
"PF17138001","C/ Font del Moro, 11","",42.4255058453424,3.161236548814824,,,0,,
"PF17054004","C/ Sector Pont canto C/ Murtra","",42.40324318650556,3.147719654876643,,,0,,
"PF17054005","N-260 KM 13,2","",42.39362370911176,3.1519529567840006,,,0,,
"PF17092009","N-260 canto C/ Girona","",42.38072360829327,3.15451956974033,,,0,,
"PF17188001","C/ Llança s/n","",42.32486519704627,3.1892494486100316,,,0,,
"PF17188000","la Selva de Mar","",42.32430150410351,3.186997402452829,,,0,,
"PF08031006","plaça Gran (Parròquia)","",41.734249989007985,1.5112100361687915,,,0,,
"PF08031005","c. Alcalde Mas (Zona Esportiva)","",41.73471923074045,1.5199355557350818,,,0,,
"PF08036021","Cal Beringuers","",41.748083693245334,1.4650585694323386,,,0,,
"PF08036023","Ca l'Escura","",41.738814463970954,1.440285860697553,,,0,,
"PF08031007","les Eres del Tardà","",41.73441004150652,1.5095300514547279,,,0,,
"PF08036014","Cal Ros","",41.76124876525295,1.4890855988439848,,,0,,
"PF08036013","la Morera","",41.76191285799849,1.477308537946966,,,0,,
"PF08036025","Cal Seneca","",41.70908646901341,1.4517416762623196,,,0,,
"PF08036018","Ca l'Agustina","",41.750230045643455,1.4834600694725797,,,0,,
"PF08036024","la Caseta","",41.72023849691341,1.4801112950928055,,,0,,
"PF08036007","Cal Pere","",41.76014806667686,1.5176815338060967,,,0,,
"PF08036020","el Bosc del Nadal","",41.7399600349746,1.4687200730289824,,,0,,
"PF08036027","la Gavatxa","",41.76153738841271,1.4734787349613852,,,0,,
"PF08036015","Ca la Roca","",41.75682510745507,1.4844049804038644,,,0,,
"PF08036004","l'Alzina","",41.74753575375217,1.5043273669315183,,,0,,
"PF08036026","Casa Nova dels Capellans","",41.716458596693066,1.4501220544341022,,,0,,
"PF08036019","Cal Xelín","",41.74791078516442,1.4822260278073514,,,0,,
"PF08036016","Cal Bep","",41.753213847451875,1.5006613218389064,,,0,,
"PF08036009","Cal Mestre","",41.764255023552934,1.518342280909198,,,0,,
"PF08036010","Torrescassana","",41.77184282355363,1.5010614922719836,,,0,,
"PF08036012","Cal Suau","",41.76904108960595,1.4760876032426897,,,0,,
"PF08036017","Cal Vima","",41.750756736412974,1.490663111831045,,,0,,
"PF08036006","Ca l'Abadal Nou","",41.758960049074524,1.5137401137172004,,,0,,
"PF08036011","els Pilots de Dalt","",41.77824937678601,1.5008776519623743,,,0,,
"PF08036008","Sant Pere de l'Arç","",41.76233947569498,1.514517289934766,,,0,,
"PF08036022","el Soler","",41.748650057134064,1.4632400686024636,,,0,,
"PF08036003","Dusfort","",41.74066004983463,1.493870058118698,,,0,,
"PF08036005","Aleny","",41.748565942699734,1.518022447733395,,,0,,
"PF08036002","el Raval d'Aleny","",41.73814341273485,1.5188489025964933,,,0,,
"PF08060000","pg. Guanyabens - antiga ctra. MB0469","",41.776487434328885,1.4389359567933846,,,0,,
"PF08170002","plaça de la Sardana","",41.70573131336963,1.5430811853988782,,,0,,
"PF08170003","c. Josep Maria Llobet (Ca la Montse)","",41.70529998564957,1.5404000138089562,,,0,,
"PF08176002","la Guàrdia Pilosa","",41.70632006342415,1.4707600614685574,,,0,,
"PF08176003","l'Astor","",41.69027643001638,1.4273536217340985,,,0,,
"PF08176004","Vilamajor","",41.67711830178316,1.4286687619938117,,,0,,
"PF08228001","pl. Emili Dondéu (Ajuntment)","",41.70209958150189,1.4882219303826836,,,0,,
"PF08228002","Escola Font de l'Anoia","",41.70117998699784,1.4909199629116145,,,0,,
"PF25012002","Alcoletge (c. Major, 1-3)","",41.647458304732496,0.6942042947509797,,,0,,
"PF25254004","Vilanova de la Barca (Plaça Major)","",41.69073832729097,0.7294750881040827,,,0,,
"PF25220008","Avinguda carrilet, s/n (A)","",41.71671184743408,0.7583635869382798,,,0,,
"PF08066017","Valldaina (c.Tarragona - c.Girona)","",41.46349258708575,1.9374953821157337,,,0,,
"PF08066011","Valldaina (c.Tarragona - c.Lleida)","",41.461421258014035,1.9375337461134101,,,0,,
"PF08066021","Valldaina (c. Tarragona, 14)","",41.45964519795374,1.9403951676432099,,,0,,
"PF08066012","Can Sunyer (Parc del c. Montgoy)","",41.457753989063306,1.9417909835534843,,,0,,
"PF08066013","Can Sunyer (Montgoy - Montseny)","",41.456458299526425,1.944390337181541,,,0,,
"PF08066020","Can Sunyer (Montseny - Muntanya)","",41.45662062881999,1.9404930794497295,,,0,,
"PF08066022","Can Sunyer (c. Montseny, 32)","",41.45538185129646,1.941390635273576,,,0,,
"PF08066023","Can Sunyer (Montseny - Jardí del Pont)","",41.455503346809415,1.945484690671755,,,0,,
"PF08066024","Can Sunyer (Creu de l'Aragall - Ordal)","",41.453774724053325,1.944885911150523,,,0,,
"PF08066025","Can Sunyer (c. Everest)","",41.45441796604751,1.947291149088595,,,0,,
"PF08066016","Can Sunyer (Sant Llorenç - Montseny)","",41.45629250455959,1.9469387437747692,,,0,,
"PF08066015","Can Sunyer (Centre Cívic) (A) MB0230","",41.45616483416114,1.9487367689620259,,,0,,
"PF08066026","Can Sunyer (Centre Cívic) (D)","",41.45609620298585,1.9490080492287458,,,0,,
"PF08066027","Can Sunyer (Tibidabo - Cadí)","",41.45723001697811,1.949260030758019,,,0,,
"PF08066028","Can Sunyer (Nostra Senyora de Núria, 22)","",41.458124558426896,1.9498623738507377,,,0,,
"PF08066019","Can Sunyer (Núria - Pedraforca)","",41.46000432617035,1.9478482455532524,,,0,,
"PF08196033","pol. ind. el Congost (c. Química) (D)","",41.461256873849706,1.9520156319214261,,,0,,
"PF08196044","pol. ind. el Congost (c. Química) (A)","",41.46138715985707,1.9519804858393626,,,0,,
"PF08196045","Estació d'FGC del Palau (c. Anoia)","",41.45573802927123,1.9621256690497877,,,0,,
"PF08196056","el Palau (Montserrat - Bruc)","",41.45402210969883,1.955394586692532,,,0,,
"PF08196046","el Palau (Pedraforca - Montjuïc) (D)","",41.45316151148065,1.9577134098264042,,,0,,
"PF08196036","el Palau (Serra del Cadí - Pedraforca)","",41.45197196329303,1.955663399976424,,,0,,
"PF08196038","el Palau (Pirineus - Montjuïc)","",41.45179161536877,1.9586217663922492,,,0,,
"PF08196042","el Palau (pl. Major)","",41.4508816691718,1.9595945668779122,,,0,,
"PF08196037","el Palau (Pirineus - Mont Blanc)","",41.44884380575886,1.9568648918152265,,,0,,
"PF08196048","el Palau (Muntanya - av.Catalunya)","",41.44818785291317,1.9545588945834549,,,0,,
"PF08196057","el Palau (Olivers - Montsolís)","",41.44729000166189,1.957019996703421,,,0,,
"PF08196058","el Palau (Clavell - Camèlia)","",41.44737934531276,1.9602821916569682,,,0,,
"PF08196059","el Palau (Pau Negre - Camèlia)","",41.44915612840316,1.9605475685978195,,,0,,
"PF08196039","IES Montserrat Roig (D)","",41.445367161940034,1.9754270473560303,,,0,,
"PF08196041","c. Francesc Macià (Escola Pla de l'Estació)","",41.44346744234456,1.978559271652426,,,0,,
"PF08196060","pol. ind. Can Sunyer (c. Comerç)","",41.459281585270595,1.9523685762036065,,,0,,
"PF08196061","Can Salvi","",41.447909357685475,1.9650225565708068,,,0,,
"PF08066029","c. Muntanya - c. Serra d'Or","",41.45873000099607,1.940660031105029,,,0,,
"PF08302031","el Rigat","",41.565143063189474,1.6594743750977154,,,0,,
"PF08165005","Sant Procopi MB0485","",41.55849090154563,1.673022650340384,,,0,,
"PF08048001","c. Mas - c. Raval","",41.530847717439066,1.6231915289988499,,,0,,
"PF08048002","av. Catalunya - c. Progrés","",41.531644359544686,1.6197703827934884,,,0,,
"PF08244008","Estació d'FGC de Santa Coloma","",41.36974564741697,2.0236295933908615,,,0,,
"PF08158011","pol. ind. Sud (c.Torrenteres - c.Brasil)","",41.43319791227188,2.0061960167569324,,,0,,
"PF08091017","BV-2249 - rotonda rda. Francesc Macià (La Fanga)","",41.44440809420434,1.8667185690761796,,,0,,
"PF25125000","Llardecans (pl. dels arbres, s/n)","",41.37417261388103,0.549997550534325,,,0,,
"PF25226002","Torrebesses (embr.) (C-12 pk 116,6) (A)","",41.426728959504835,0.586338828103089,,,0,,
"PF08097005","Gualba de Baix (A)","",41.709990000530325,2.52627899990663,,,0,,
"PF08097008","Can Pla (Puig de la Corona - Tordera)","",41.715774221246555,2.532152748763776,,,0,,
"PF08097007","ctra. BV-5115 -La Barceloneta","",41.724696115720256,2.5142064038533087,,,0,,
"PF17012003","cruïlla Avinyonet de Puigventós","",42.24560295116939,2.9190030332204495,,,0,,
"PF43092025","Av. Dr. Gil Vernet, 4","",41.01588625014301,0.9455315640927855,,,0,,
"PF43092027","Av. Dr. Gil Vernet(supermercat Consum)(marquesina)","",41.01869223748666,0.940265383763516,,,0,,
"PF08263063","CAP el Serral - CEIP Joan Juncadella (A)","",41.398669356199555,2.00948821268963,,,0,,
"PF08263065","Estació FGC Sant Vicenç-Vila (ctra.) (A)","",41.38872000134931,2.013929999899151,,,0,,
"PF17212000","pl. Marià Vila d'Abadal","",42.12290237873108,2.309896053510049,,,0,,
"PF08253000","pg. Pla de Teià - c. Catalunya","",42.12690821971133,2.2583297866864847,,,0,,
"PF08272000","Can Coromines (l'Antic)","",42.11043140631325,2.1603589570749593,,,0,,
"PF08144001","plaça de l'Església","",42.05720793879353,1.9054657751378685,,,0,,
"PF08255002","Hostal de Sant Cristòfol - la Vilalta (A)","",42.019795653849386,1.9894860223302573,,,0,,
"PF08261008","av. Mar (Càmping Bon Repòs)","",41.63324910654397,2.7216950130590964,,,0,,
"PF08205114","c. Francesc Moragas (pl. Quatre Cantons)","",41.47119287285988,2.082306779873844,,,0,,
"PF08205012","c. Àngel Guimerà (Estacio d'FGC)","",41.46722760072561,2.079855799445822,,,0,,
"PF08205099","av. Gràcia (Casa Mònaco)","",41.466180004209264,2.085520020480597,,,0,,
"PF08205065","av. Gràcia - c. Sant Francesc Xavier","",41.46442001383259,2.0869099912081572,,,0,,
"PF08205101","ctra. Rabassada (Mas del Bosc) (D)","",41.44638061222883,2.0957730186050334,,,0,,
"PF08205103","cruïlla Sol i Aire (av. Llac) (D)","",41.43829626647369,2.104382999811208,,,0,,
"PF08205104","Casino Rabassada - av. Can Cortès (D)","",41.43128724055769,2.109442590895868,,,0,,
"PF08019147","Vista Rica - Sant Medir (D)","",41.43142710798197,2.1265105273022704,,,0,,
"PF08019277","ctra. Rabassada - c. Samària","",41.4219821552486,2.138368350121822,,,0,,
"PF08019251","ctra. Rabassada - c. Gutenberg (D)","",41.418565338970865,2.1385701519515,,,0,,
"PF08122001","Sant Pere Sacarrera (ctra. Capellades)","",41.489720606203456,1.6558787480068016,,,0,,
"PF08286026","Ca l'Anton (A) MB0487","",41.53640193216338,1.6797519221032933,,,0,,
"PF08286027","el Pla de la Torre (A) Ms","",41.5413614182534,1.679453583773641,,,0,,
"PF08165006","el Xaró (A) MB0486","",41.5461501693215,1.6776232878808288,,,0,,
"PF08165008","av. Pompeu Fabra (Castell de Claramunt)","",41.550815861967514,1.6753005181428802,,,0,,
"PF08302032","la Pau (ctra.la Pobla - Antonio Machado)","",41.571621316392516,1.646592380640607,,,0,,
"PF08231008","IES Can Puig (c. de Joan Maragall, 88)","",41.26081352745304,1.767450347783629,,,0,,
"PF17224005","La Roca","",42.322546284672896,2.3310158293101932,,,0,,
"PF17224006","Abella","",42.318357308390084,2.3159363321380235,,,0,,
"PF17224007","Tregurà de Baix","",42.339453992212164,2.281190659509872,,,0,,
"PF17224008","Tregurà de Dalt","",42.343459997774694,2.287400002771837,,,0,,
"PF08278009","rtda. el Vivet sud - Mur del Tint","",41.8801378943587,2.2857168326474584,,,0,,
"PF08278005","el Vivet (ctra. Vic - Benzinera)","",41.88381648658762,2.283056024908293,,,0,,
"PF08246006","Bar La Llima (c.Jaume I - c.Montserrat) (D)","",41.89912076949848,2.2818906953499214,,,0,,
"PF08246002","l'Arumí (c.Pla de Duran - c.Catalunya) (D)","",41.90502400130739,2.281468700508768,,,0,,
"PF08246003","ctra. Vic (l'Isern) (D)","",41.918101922174685,2.2719516780245033,,,0,,
"PF08059001","Maians MB0129 (TAD)","",41.63563014375163,1.6854500761824818,,,0,,
"PF08143009","pg. Sant Miquel (Ermita) (D) Ms","",41.60446000101511,1.6443799997779731,,,0,,
"PF08143010","pg. Sant Miquel (Ermita) (A)","",41.60461619149176,1.644164673518609,,,0,,
"PF08163032","av. Tarongers - pg. Marítim","",41.619182311149345,2.6826822588769623,,,0,,
"PF08261006","Torrentó de Can Gelat - Camí del Mig","",41.637928214144644,2.7216340604112013,,,0,,
"PF17047013","Av. Joan Carles I, 37","",42.25674019138304,3.1072345183003085,,,0,,
"PF08218019","Zona Esportiva (c. Sant Mateu) (A)","",41.749443788932936,1.805724917192742,,,0,,
"PF08084022","Canet de Fals (Montserrat - Keldemic)","",41.75854011013335,1.7473168191599973,,,0,,
"PF08084021","Canet de Fals (Torres de Fals-Martí Farreras)","",41.75802148618506,1.7443621363740014,,,0,,
"PF08084025","Canet de Fals (Torres de Fals - pg. Llac)","",41.75817265299092,1.7417145033384658,,,0,,
"PF08084020","Canet de Fals (Mirador - Joaquim Agut)","",41.75965015299221,1.7454555977956927,,,0,,
"PF08084045","Restaurant 10 Últimes (Canet de Fals)","",41.7636415603072,1.741193406453553,,,0,,
"PF08084018","Raval de Sant Jordi (A)","",41.762130203068885,1.6685187766664398,,,0,,
"PF08002008","cruïlla ctra. Aguilar (A)","",41.743601103633814,1.619873627525853,,,0,,
"PF08279551","Concili Egarenc (c.Tren de Baix - c.Lepant)","",41.553649158111604,2.008558301546322,,,0,,
"PF08279552","plaça Catalunya (av. Barcelona) (H)","",41.56688087518109,2.026571288811174,,,0,,
"PF17226009","N-II - Vilamalla","",42.22950155554193,2.9688642801555702,,,0,,
"PF17016003","N-II - Bàscara","",42.158023393814624,2.9104931050501515,,,0,,
"PF17016004","N-II - Orriols","",42.128872294932506,2.902802544875155,,,0,,
"PF17169008","NII-Medinyà","",42.04869010836195,2.86943568466548,,,0,,
"PF17169005","N-II - Can Darnes","",42.03236652178286,2.8382918192426976,,,0,,
"PF17186025","N-II - Iveco","",42.017984745945206,2.821286031035589,,,0,,
"PF17186026","Fundació els Joncs","",42.01002853771428,2.8135215430768215,,,0,,
"PF17002004","Aeroport de Girona (Terminal)","",41.93799060363931,2.7633778942610765,,,0,,
"PF08066010","el Taió (Can Sunyol) MB0226","",41.45604721007174,1.9061764454197585,,,0,,
"PF08066009","el Taió (Torrent dels Murris) MB0227","",41.450967328069275,1.9028921249643076,,,0,,
"PF08066008","av. Mare de Déu de Montserrat - c. la Parra","",41.45020012591892,1.8998974596642824,,,0,,
"PF08066007","cruïlla pol. ind. Rosanes MB0228","",41.45208682111203,1.8961013732915775,,,0,,
"PF08066006","cruïlla Miralles MB0229","",41.44978411072174,1.888945681392545,,,0,,
"PF08044014","av. Maties Guasch - ptge. Escales (D)","",41.530091862833345,1.680485205670242,,,0,,
"PF08273010","Casablanca (c. Moreres)","",41.424168695085875,1.8362540007854162,,,0,,
"PF08273007","la Torre-ramona","",41.422155625417695,1.822100726033391,,,0,,
"PF08146007","urb. Can Xacó (D) MB0150","",41.346243886404146,1.85086259373506,,,0,,
"PF08301009","av. Generalitat - c. Sant Llorenç","",41.308562004479114,2.0135999559162214,,,0,,
"PF08301010","av. Generalitat (Hospital) (D)","",41.31127874186375,2.016342547096182,,,0,,
"PF08301011","av. Generalitat - c. Àngel Guimerà","",41.31458561621772,2.0196380324216663,,,0,,
"PF08301012","av. Generalitat (pl. Europa)","",41.316213015155846,2.0214057629541204,,,0,,
"PF08301013","ctra. Barcelona - c. Sant Jeroni","",41.318926044542394,2.0244993316883244,,,0,,
"PF08301014","ctra. Barcelona - Torrent Fondo","",41.320349907043855,2.026454034575965,,,0,,
"PF08301016","ctra. Barcelona (Tanatori)","",41.32193701489137,2.028845931035429,,,0,,
"PF08200009","ctra. Sta.Creu de Calafell - c. Núria (D)","",41.3243006463928,2.031919307094844,,,0,,
"PF08200010","ctra.Sta.Creu Calafell - Riera Fonollar (D)","",41.32833640110415,2.037332513154653,,,0,,
"PF08200011","ctra. Sta.Creu de Calafell - c. Àlaba","",41.330878332108746,2.0407845304088945,,,0,,
"PF08200012","ctra. Sta.Creu Calafell (pl. Llobregat) (D)","",41.33338244837374,2.044034207351683,,,0,,
